No Detection Results (Hz):
613000000	-78.199821	-60.000000
614000000	-77.876900	-60.000000
615000000	-77.107826	-60.000000
616000000	-77.160423	-60.000000
617000000	-76.766594	-60.000000
618000000	-77.209633	-60.000000
619000000	-76.398888	-60.000000
620000000	-77.027870	-60.000000
621000000	-77.708275	-60.000000
622000000	-78.117805	-60.000000
623000000	-78.345451	-60.000000
624000000	-78.210602	-60.000000
625000000	-78.353813	-60.000000
626000000	-78.280571	-60.000000
627000000	-78.288452	-60.000000
628000000	-78.251190	-60.000000
629000000	-78.170937	-60.000000
630000000	-78.003906	-60.000000
631000000	-77.967194	-60.000000
632000000	-78.125916	-60.000000
633000000	-78.338737	-60.000000
634000000	-78.361732	-60.000000
635000000	-78.063316	-60.000000
636000000	-78.053802	-60.000000
637000000	-78.185760	-60.000000
638000000	-78.011230	-60.000000
639000000	-77.920479	-60.000000
640000000	-78.103691	-60.000000
641000000	-78.109863	-60.000000
642000000	-77.833672	-60.000000
643000000	-78.077225	-60.000000
644000000	-78.211533	-60.000000
645000000	-78.202515	-60.000000
646000000	-78.017616	-60.000000
647000000	-78.103539	-60.000000
648000000	-78.293648	-60.000000
649000000	-78.074059	-60.000000
650000000	-78.124489	-60.000000
651000000	-78.105492	-60.000000
652000000	-78.254066	-60.000000
653000000	-78.201317	-60.000000
654000000	-78.219940	-60.000000
655000000	-78.038551	-60.000000
656000000	-78.045868	-60.000000
657000000	-78.171333	-60.000000
658000000	-78.263535	-60.000000
659000000	-77.973015	-60.000000
660000000	-78.051758	-60.000000
661000000	-78.378441	-60.000000
662000000	-78.056419	-60.000000
663000000	-78.171494	-60.000000
664000000	-78.186241	-60.000000
665000000	-77.983734	-60.000000
666000000	-77.970802	-60.000000
667000000	-78.102715	-60.000000
668000000	-78.298950	-60.000000
669000000	-78.218567	-60.000000
670000000	-78.224113	-60.000000
671000000	-77.847565	-60.000000
672000000	-78.244972	-60.000000
673000000	-78.293297	-60.000000
674000000	-78.011627	-60.000000
675000000	-78.157730	-60.000000
676000000	-78.234779	-60.000000
677000000	-78.316101	-60.000000
678000000	-78.206398	-60.000000
679000000	-78.384651	-60.000000
680000000	-78.227592	-60.000000
681000000	-78.201462	-60.000000
682000000	-78.237511	-60.000000
683000000	-77.958588	-60.000000
684000000	-78.220665	-60.000000
685000000	-77.930504	-60.000000
686000000	-77.855133	-60.000000
687000000	-78.099213	-60.000000
688000000	-77.758804	-60.000000
689000000	-77.631607	-60.000000
690000000	-77.842804	-60.000000
691000000	-77.282860	-60.000000
692000000	-78.034721	-60.000000
693000000	-77.821976	-60.000000
694000000	-67.790298	-60.000000
702000000	-66.991074	-60.000000
703000000	-75.903458	-60.000000
704000000	-75.689301	-60.000000
705000000	-75.833389	-60.000000
706000000	-75.069702	-60.000000
707000000	-75.500748	-60.000000
708000000	-75.876968	-60.000000
709000000	-75.568169	-60.000000
710000000	-77.822487	-60.000000
711000000	-77.989281	-60.000000
712000000	-78.694145	-60.000000
713000000	-78.273926	-60.000000
714000000	-78.349091	-60.000000
715000000	-78.080696	-60.000000
716000000	-78.229469	-60.000000
717000000	-78.191612	-60.000000
718000000	-66.747192	-60.000000
726000000	-65.985481	-60.000000
727000000	-77.748024	-60.000000
728000000	-78.076813	-60.000000
729000000	-78.084000	-60.000000
730000000	-78.354828	-60.000000
731000000	-77.995384	-60.000000
732000000	-78.266685	-60.000000
733000000	-78.286301	-60.000000
734000000	-78.488785	-60.000000
735000000	-78.364014	-60.000000
736000000	-78.083542	-60.000000
737000000	-77.932381	-60.000000
738000000	-78.155396	-60.000000
739000000	-77.894196	-60.000000
740000000	-77.996254	-60.000000
741000000	-78.242996	-60.000000
742000000	-78.027901	-60.000000
743000000	-77.996933	-60.000000
744000000	-77.968307	-60.000000
745000000	-77.647446	-60.000000
746000000	-77.943687	-60.000000
747000000	-77.644730	-60.000000
748000000	-77.747749	-60.000000
749000000	-78.013573	-60.000000
750000000	-77.525238	-60.000000
751000000	-77.761353	-60.000000
752000000	-77.853828	-60.000000
753000000	-77.617950	-60.000000
754000000	-77.947578	-60.000000
755000000	-77.685089	-60.000000
756000000	-77.648102	-60.000000
757000000	-78.060028	-60.000000
758000000	-71.702126	-60.000000
759000000	-62.862350	-60.000000
760000000	-60.711029	-60.000000
761000000	-61.445503	-60.000000
762000000	-61.558510	-60.000000
763000000	-60.834248	-60.000000
764000000	-59.790104	-60.000000
765000000	-61.185673	-60.000000
766000000	-70.485161	-60.000000
767000000	-77.997093	-60.000000
768000000	-78.116005	-60.000000
769000000	-78.071388	-60.000000
770000000	-78.321548	-60.000000
771000000	-78.282242	-60.000000
772000000	-77.890892	-60.000000
773000000	-78.033546	-60.000000
774000000	-78.007935	-60.000000
775000000	-78.007339	-60.000000
776000000	-77.862663	-60.000000
777000000	-77.931900	-60.000000
778000000	-77.865822	-60.000000
779000000	-77.959549	-60.000000
780000000	-78.073875	-60.000000
781000000	-78.023514	-60.000000
782000000	-78.122437	-60.000000
783000000	-78.067505	-60.000000
784000000	-77.817680	-60.000000
785000000	-78.316673	-60.000000
786000000	-77.745110	-60.000000
787000000	-78.173431	-60.000000
788000000	-77.992996	-60.000000
789000000	-78.112831	-60.000000
790000000	-78.251144	-60.000000
791000000	-66.733261	-60.000000
801000000	-64.023735	-60.000000
802000000	-61.351730	-60.000000
803000000	-63.190807	-60.000000
804000000	-63.648094	-60.000000
805000000	-65.081200	-60.000000
806000000	-53.704140	-60.000000
807000000	-51.711060	-60.000000
808000000	-64.911697	-60.000000
809000000	-64.703568	-60.000000
810000000	-68.536011	-60.000000
811000000	-70.592941	-60.000000
812000000	-63.098347	-60.000000
820000000	-60.329876	-60.000000
821000000	-72.342506	-60.000000
822000000	-78.431770	-60.000000
823000000	-78.084686	-60.000000
824000000	-78.264252	-60.000000
825000000	-78.174248	-60.000000
826000000	-78.572067	-60.000000
827000000	-78.031807	-60.000000
828000000	-78.164665	-60.000000
829000000	-78.188057	-60.000000
830000000	-78.415001	-60.000000
831000000	-78.315163	-60.000000
832000000	-78.131485	-60.000000
833000000	-78.553787	-60.000000
834000000	-78.371689	-60.000000
835000000	-78.267654	-60.000000
836000000	-78.411903	-60.000000
837000000	-78.128365	-60.000000
838000000	-78.136650	-60.000000
839000000	-78.299812	-60.000000
840000000	-78.335999	-60.000000
841000000	-78.459717	-60.000000
842000000	-78.205719	-60.000000
843000000	-78.177895	-60.000000
844000000	-78.525749	-60.000000
845000000	-78.161224	-60.000000
846000000	-78.350342	-60.000000
847000000	-78.171883	-60.000000
848000000	-78.469444	-60.000000
849000000	-78.483109	-60.000000
850000000	-78.364723	-60.000000
851000000	-78.163147	-60.000000
852000000	-78.317192	-60.000000
853000000	-78.220955	-60.000000
854000000	-78.241196	-60.000000
855000000	-78.195099	-60.000000
856000000	-78.296242	-60.000000
857000000	-78.531967	-60.000000
858000000	-78.257607	-60.000000
859000000	-78.510017	-60.000000
860000000	-78.307892	-60.000000
861000000	-78.462288	-60.000000
